"datetime","wtr_2.3","wtr_4.6","wtr_6.2","wtr_7.6","wtr_8.9","wtr_10.7","wtr_12.2","wtr_13.7","wtr_18.3","wtr_21.3","wtr_24.4","wtr_27.4"
2021-07-05 01:00:00,26.1576666666667,21.4898333333333,15.7821666666667,12.6131666666667,10.5956666666667,8.34683333333333,7.21433333333333,6.58466666666667,5.5545,5.247,5.11666666666667,5.04233333333333
2021-07-05 02:00:00,26.156,21.3183333333333,15.7221666666667,12.6575,10.8458333333333,8.254,7.107,6.55083333333333,5.59533333333333,5.252,5.12,5.0325
2021-07-05 03:00:00,26.1166666666667,21.8073333333333,15.3411666666667,12.8731666666667,10.9738333333333,8.23866666666667,7.15333333333333,6.57516666666667,5.59216666666667,5.252,5.115,5.044
2021-07-05 04:00:00,26.0941666666667,22.1141666666667,15.5408333333333,12.8335,10.591,8.19166666666667,7.27616666666667,6.67016666666667,5.63633333333333,5.25866666666667,5.11166666666667,5.04566666666667
2021-07-05 05:00:00,26.0365,21.965,15.836,12.7101666666667,10.4581666666667,8.30266666666667,7.21083333333333,6.66183333333333,5.57233333333333,5.21583333333333,5.097,5.03416666666667
2021-07-05 06:00:00,25.9746666666667,22.5558333333333,15.5353333333333,12.4985,10.7901666666667,8.3045,7.33216666666667,6.683,5.49833333333333,5.1995,5.08533333333333,5.02933333333333
2021-07-05 07:00:00,25.9561666666667,22.5446666666667,15.7606666666667,12.5631666666667,10.6486666666667,8.43733333333333,7.37333333333333,6.5945,5.505,5.20783333333333,5.10666666666667,5.04566666666667
2021-07-05 08:00:00,25.8776666666667,22.8611666666667,15.4751666666667,12.7526666666667,10.745,8.27783333333333,7.2525,6.55883333333333,5.485,5.24366666666667,5.11833333333333,5.04733333333333
2021-07-05 09:00:00,25.8211666666667,22.8721666666667,15.5481666666667,12.8746666666667,10.6878333333333,8.303,7.24616666666667,6.5185,5.528,5.277,5.13166666666667,5.05733333333333
2021-07-05 10:00:00,25.7665,22.9866666666667,15.5921666666667,12.8673333333333,10.6653333333333,8.21033333333333,7.20783333333333,6.58166666666667,5.61333333333333,5.317,5.15166666666667,5.06066666666667
2021-07-05 11:00:00,25.6808333333333,22.9056666666667,15.712,12.6881666666667,10.7903333333333,8.2635,7.1935,6.59916666666667,5.653,5.31033333333333,5.15833333333333,5.05733333333333
2021-07-05 12:00:00,25.7088333333333,22.924,15.6665,12.8816666666667,10.5261666666667,8.27633333333333,7.2315,6.638,5.60683333333333,5.262,5.13833333333333,5.04083333333333
2021-07-05 13:00:00,25.8508333333333,22.4038333333333,15.5223333333333,12.9158333333333,10.6065,8.32,7.31316666666667,6.6265,5.51833333333333,5.23033333333333,5.06266666666667,5.02433333333333
2021-07-05 14:00:00,25.9026666666667,22.2953333333333,15.5725,12.8965,10.579,8.33433333333333,7.3195,6.61683333333333,5.52933333333333,5.24366666666667,5.06933333333333,5.0195
2021-07-05 15:00:00,25.8605,22.4445,15.7905,12.8775,10.6441666666667,8.22433333333333,7.2985,6.66216666666667,5.56566666666667,5.247,5.12166666666667,5.044
2021-07-05 16:00:00,25.9028333333333,22.6603333333333,15.9116666666667,12.7748333333333,10.7615,8.21666666666667,7.238,6.63133333333333,5.57233333333333,5.237,5.12666666666667,5.05733333333333
2021-07-05 17:00:00,25.9776666666667,22.8905,15.7306666666667,12.7411666666667,10.6425,8.234,7.23316666666667,6.593,5.574,5.24033333333333,5.12666666666667,5.03583333333333
2021-07-05 18:00:00,26.2068333333333,22.7328333333333,15.7576666666667,12.8775,10.682,8.37616666666667,7.27,6.61716666666667,5.564,5.23866666666667,5.12666666666667,5.04733333333333
2021-07-05 19:00:00,26.4716666666667,22.0373333333333,15.909,12.7778333333333,10.6606666666667,8.42633333333333,7.3195,6.63633333333333,5.52616666666667,5.2355,5.11833333333333,5.0425
2021-07-05 20:00:00,26.5916666666667,21.9008333333333,15.822,12.7043333333333,10.6471666666667,8.42483333333333,7.30183333333333,6.6555,5.51333333333333,5.247,5.11833333333333,5.02916666666667
2021-07-05 21:00:00,26.9416666666667,22.1698333333333,15.8375,12.7998333333333,10.6213333333333,8.48566666666667,7.21733333333333,6.5685,5.51983333333333,5.26366666666667,5.12,5.02433333333333
2021-07-05 22:00:00,27.0786666666667,22.326,15.9143333333333,12.9085,10.6953333333333,8.295,7.14383333333333,6.55733333333333,5.53616666666667,5.27033333333333,5.125,5.03416666666667
2021-07-05 23:00:00,27.0548333333333,22.6603333333333,15.7308333333333,12.7688333333333,10.5201666666667,8.23533333333333,7.214,6.6075,5.56566666666667,5.257,5.11166666666667,5.04566666666667
2021-07-06 00:00:00,26.7555,22.4876666666667,15.748,12.675,10.6485,8.23233333333333,7.31616666666667,6.65716666666667,5.643,5.26533333333333,5.10183333333333,5.03083333333333
2021-07-06 01:00:00,26.4196666666667,22.4193333333333,16.0155,12.6398333333333,10.7043333333333,8.2685,7.27016666666667,6.62183333333333,5.587,5.219,5.08883333333333,5.03116666666667
2021-07-06 02:00:00,26.1098333333333,22.5085,15.6808333333333,12.7395,10.7888333333333,8.34516666666667,7.25416666666667,6.6075,5.5115,5.21116666666667,5.0935,5.0195
2021-07-06 03:00:00,26.1856666666667,22.475,15.7633333333333,12.8465,10.793,8.364,7.31933333333333,6.62666666666667,5.48,5.19933333333333,5.115,5.0375
2021-07-06 04:00:00,26.2841666666667,22.6073333333333,15.6665,12.9241666666667,10.7736666666667,8.23566666666667,7.30816666666667,6.61216666666667,5.48666666666667,5.2175,5.10333333333333,5.04566666666667
2021-07-06 05:00:00,26.2811666666667,22.8958333333333,15.5566666666667,12.7748333333333,10.5293333333333,8.39666666666667,7.21566666666667,6.617,5.57416666666667,5.25866666666667,5.12683333333333,5.049
2021-07-06 06:00:00,26.1718333333333,23.154,15.5153333333333,12.7911666666667,10.561,8.317,7.2205,6.60083333333333,5.62833333333333,5.30366666666667,5.155,5.049
2021-07-06 07:00:00,26.1111666666667,23.1945,15.7148333333333,12.8026666666667,10.804,8.3485,7.2285,6.625,5.56233333333333,5.27533333333333,5.16333333333333,5.0475
2021-07-06 08:00:00,26.1366666666667,23.3896666666667,15.6836666666667,12.6016666666667,10.6546666666667,8.3765,7.24266666666667,6.651,5.54083333333333,5.2355,5.12833333333333,5.03583333333333
2021-07-06 09:00:00,26.3675,22.8556666666667,15.668,12.8701666666667,10.7133333333333,8.37016666666667,7.29066666666667,6.71216666666667,5.569,5.22716666666667,5.10666666666667,5.026
2021-07-06 10:00:00,26.5,22.3565,16.014,12.9798333333333,10.567,8.15083333333333,7.1775,6.6445,5.58733333333333,5.24366666666667,5.1035,5.02766666666667
2021-07-06 11:00:00,26.4846666666667,22.1838333333333,15.715,12.8523333333333,10.727,8.23716666666667,7.1425,6.622,5.58566666666667,5.252,5.08866666666667,5.02466666666667
2021-07-06 12:00:00,26.4463333333333,22.3913333333333,15.594,12.8775,10.7765,8.19966666666667,7.211,6.56866666666667,5.579,5.262,5.1,5.0325
2021-07-06 13:00:00,26.421,22.6591666666667,15.7876666666667,12.867,10.6546666666667,8.25266666666667,7.27316666666667,6.554,5.55416666666667,5.26033333333333,5.11666666666667,5.03416666666667
2021-07-06 14:00:00,26.4703333333333,22.7525,15.9315,12.6896666666667,10.6865,8.386,7.3765,6.65733333333333,5.54933333333333,5.23866666666667,5.11333333333333,5.03233333333333
2021-07-06 15:00:00,26.5831666666667,22.2745,16.149,12.6368333333333,10.6196666666667,8.44666666666667,7.391,6.67816666666667,5.5165,5.272,5.12333333333333,5.05233333333333
2021-07-06 16:00:00,26.6268333333333,22.1586666666667,15.9615,12.8131666666667,10.5955,8.356,7.27783333333333,6.59116666666667,5.52466666666667,5.28866666666667,5.14,5.04583333333333
2021-07-06 17:00:00,26.7215,22.4541666666667,15.7421666666667,12.8891666666667,10.6383333333333,8.44666666666667,7.25716666666667,6.528,5.50833333333333,5.26366666666667,5.11333333333333,5.02933333333333
2021-07-06 18:00:00,26.8583333333333,22.652,15.7048333333333,12.9068333333333,10.769,8.381,7.22366666666667,6.5845,5.53466666666667,5.25866666666667,5.11333333333333,5.03566666666667
2021-07-06 19:00:00,26.9955,22.312,15.7465,12.8878333333333,10.7148333333333,8.32166666666667,7.26516666666667,6.675,5.56566666666667,5.26533333333333,5.11333333333333,5.02616666666667
2021-07-06 20:00:00,27.1468333333333,22.1836666666667,15.8761666666667,12.9141666666667,10.7766666666667,8.25433333333333,7.26833333333333,6.6975,5.66416666666667,5.287,5.12166666666667,5.0295
2021-07-06 21:00:00,26.9913333333333,22.4888333333333,15.856,12.7425,10.6835,8.23716666666667,7.23666666666667,6.588,5.55933333333333,5.25866666666667,5.1035,5.02633333333333
2021-07-06 22:00:00,26.946,22.5975,15.9118333333333,12.8936666666667,10.7933333333333,8.26683333333333,7.2715,6.575,5.4885,5.224,5.10016666666667,5.0325
2021-07-06 23:00:00,26.7723333333333,22.7593333333333,15.9768333333333,12.955,10.617,8.439,7.37666666666667,6.65416666666667,5.49,5.18966666666667,5.08716666666667,5.04066666666667
2021-07-07 00:00:00,26.7806666666667,22.7803333333333,16.0768333333333,12.6603333333333,10.5366666666667,8.39816666666667,7.36866666666667,6.6735,5.495,5.19633333333333,5.10016666666667,5.02466666666667
2021-07-07 01:00:00,26.8386666666667,22.8976666666667,15.7403333333333,12.6396666666667,10.8023333333333,8.33883333333333,7.34633333333333,6.654,5.54433333333333,5.2225,5.11333333333333,5.04233333333333
2021-07-07 02:00:00,26.778,22.8221666666667,15.7363333333333,12.9186666666667,10.9226666666667,8.35766666666667,7.14716666666667,6.53783333333333,5.52966666666667,5.25033333333333,5.12833333333333,5.064
2021-07-07 03:00:00,26.8401666666667,22.8013333333333,15.6108333333333,12.964,10.8581666666667,8.32933333333333,7.115,6.5055,5.59716666666667,5.26866666666667,5.13166666666667,5.07566666666667
2021-07-07 04:00:00,26.7948333333333,23.1205,15.7601666666667,12.8143333333333,10.647,8.292,7.2955,6.67833333333333,5.643,5.29866666666667,5.13333333333333,5.06566666666667
2021-07-07 05:00:00,26.7513333333333,23.3436666666667,16.064,12.562,10.7373333333333,8.23866666666667,7.2925,6.70733333333333,5.648,5.31166666666667,5.15,5.059
2021-07-07 06:00:00,26.8456666666667,23.4735,15.9216666666667,12.7453333333333,10.6151666666667,8.2575,7.2285,6.68166666666667,5.55416666666667,5.234,5.10666666666667,5.03583333333333
2021-07-07 07:00:00,26.8485,22.889,15.6636666666667,12.9886666666667,10.5006666666667,8.42316666666667,7.31933333333333,6.67333333333333,5.49833333333333,5.21433333333333,5.115,5.03066666666667
2021-07-07 08:00:00,26.7891666666667,22.8195,15.6523333333333,12.9095,10.6906666666667,8.35,7.23966666666667,6.651,5.5165,5.2205,5.10166666666667,5.03416666666667
2021-07-07 09:00:00,26.9035,22.6743333333333,15.7278333333333,12.9638333333333,10.8641666666667,8.16033333333333,7.23966666666667,6.63,5.554,5.27533333333333,5.11666666666667,5.05233333333333
2021-07-07 10:00:00,27.1598333333333,22.404,15.9685,13.0986666666667,10.6335,8.17583333333333,7.179,6.567,5.59383333333333,5.26866666666667,5.12833333333333,5.054
2021-07-07 11:00:00,27.1341666666667,22.5781666666667,16.1406666666667,12.8905,10.5595,8.2715,7.19483333333333,6.6285,5.60366666666667,5.25533333333333,5.115,5.05733333333333
2021-07-07 12:00:00,27.096,22.606,16.0253333333333,12.5866666666667,10.6243333333333,8.375,7.32566666666667,6.6555,5.56733333333333,5.26033333333333,5.12166666666667,5.04233333333333
2021-07-07 13:00:00,27.1525,22.7218333333333,16.0068333333333,12.6146666666667,10.7195,8.48416666666667,7.31616666666667,6.63966666666667,5.574,5.26866666666667,5.12333333333333,5.03566666666667
2021-07-07 14:00:00,27.2426666666667,22.5726666666667,16.051,12.8541666666667,10.5958333333333,8.46066666666667,7.34783333333333,6.5815,5.51,5.25366666666667,5.10516666666667,5.039
2021-07-07 15:00:00,27.2866666666667,22.4401666666667,15.9301666666667,12.8613333333333,10.6576666666667,8.56366666666667,7.31133333333333,6.53916666666667,5.49,5.23033333333333,5.10666666666667,5.03416666666667
2021-07-07 16:00:00,27.0025,22.6828333333333,15.7308333333333,12.8233333333333,10.7135,8.445,7.305,6.63783333333333,5.518,5.252,5.095,5.039
2021-07-07 17:00:00,27.1255,23.0926666666667,15.7893333333333,12.854,10.754,8.29633333333333,7.2715,6.662,5.53283333333333,5.26033333333333,5.11,5.04083333333333
2021-07-07 18:00:00,27.4055,22.7538333333333,16.0423333333333,12.9435,10.825,8.20266666666667,7.24583333333333,6.63466666666667,5.56066666666667,5.262,5.115,5.044
2021-07-07 19:00:00,27.3166666666667,22.6156666666667,16.0481666666667,12.7998333333333,10.7828333333333,8.20283333333333,7.192,6.6185,5.57566666666667,5.252,5.08883333333333,5.0325
2021-07-07 20:00:00,27.4665,22.8528333333333,15.7718333333333,12.8513333333333,10.7465,8.353,7.254,6.625,5.564,5.24033333333333,5.09033333333333,5.044
2021-07-07 21:00:00,27.0038333333333,22.7958333333333,16.1348333333333,13.0005,10.7828333333333,8.3245,7.2605,6.5865,5.51966666666667,5.22233333333333,5.08716666666667,5.05733333333333
2021-07-07 22:00:00,27.233,22.6645,15.8715,12.7646666666667,10.6198333333333,8.328,7.407,6.72166666666667,5.53433333333333,5.21433333333333,5.10683333333333,5.054
2021-07-07 23:00:00,27.7631666666667,22.7858333333333,16.4185,12.9051666666667,10.7101666666667,8.4155,7.399,6.68483333333333,5.55066666666667,5.247,5.10833333333333,5.03566666666667
2021-07-08 00:00:00,27.7671666666667,23.3773333333333,15.5468333333333,12.6131666666667,10.6371666666667,8.20116666666667,7.14083333333333,6.54933333333333,5.50166666666667,5.242,5.105,5.044
2021-07-08 01:00:00,27.793,22.8416666666667,15.4935,12.7131666666667,10.9121666666667,8.657,7.38916666666667,6.64916666666667,5.51983333333333,5.262,5.11166666666667,5.059
2021-07-08 02:00:00,27.8483333333333,22.0513333333333,16.0493333333333,13.072,10.8965,8.2795,7.14233333333333,6.562,5.57383333333333,5.282,5.105,5.06233333333333
2021-07-08 03:00:00,27.8368333333333,22.4513333333333,15.6565,12.7145,10.825,8.626,7.42266666666667,6.741,5.6495,5.31516666666667,5.13333333333333,5.07733333333333
2021-07-08 04:00:00,27.7305,22.6396666666667,16.0281666666667,12.697,10.6105,8.21666666666667,7.1775,6.60233333333333,5.63466666666667,5.31333333333333,5.14666666666667,5.06233333333333
2021-07-08 05:00:00,27.6536666666667,22.9533333333333,16.3463333333333,13.1886666666667,11.0053333333333,8.00483333333333,7.0415,6.49233333333333,5.46866666666667,5.2175,5.0905,5.03916666666667
2021-07-08 06:00:00,27.6423333333333,22.6603333333333,15.9401666666667,12.852,10.4565,8.292,7.33516666666667,6.63133333333333,5.5295,5.25883333333333,5.09866666666667,5.04733333333333
2021-07-08 07:00:00,27.5556666666667,23.3841666666667,15.937,12.7175,10.4598333333333,8.36566666666667,7.448,6.68633333333333,5.515,5.23883333333333,5.09033333333333,5.0375
2021-07-08 08:00:00,27.4778333333333,22.9546666666667,15.967,12.9346666666667,10.5878333333333,8.28716666666667,7.38,6.7235,5.607,5.26366666666667,5.0985,5.054
2021-07-08 09:00:00,27.4056666666667,23.097,15.7778333333333,12.8113333333333,10.7375,8.39033333333333,7.32733333333333,6.654,5.615,5.26866666666667,5.12,5.06566666666667
2021-07-08 10:00:00,27.3178333333333,23.0021666666667,15.789,12.782,10.8655,8.61966666666667,7.30983333333333,6.65583333333333,5.5675,5.24533333333333,5.12166666666667,5.054
2021-07-08 11:00:00,27.2158333333333,23.1428333333333,15.8405,12.4735,10.6981666666667,8.48266666666667,7.3925,6.7025,5.56566666666667,5.26366666666667,5.10516666666667,5.02583333333333
2021-07-08 12:00:00,27.1776666666667,23.2,15.4968333333333,12.7761666666667,10.8251666666667,8.39833333333333,7.07,6.49916666666667,5.51966666666667,5.25883333333333,5.10333333333333,5.034
2021-07-08 13:00:00,27.14,22.51,15.6165,12.8231666666667,10.8276666666667,8.37183333333333,7.059,6.51666666666667,5.47,5.22883333333333,5.09033333333333,5.04066666666667
2021-07-08 14:00:00,27.1086666666667,22.5505,15.7963333333333,12.8291666666667,10.9361666666667,8.562,7.22833333333333,6.51833333333333,5.49166666666667,5.24866666666667,5.095,5.02766666666667
2021-07-08 15:00:00,27.13,22.8628333333333,15.9925,13.0196666666667,10.7615,8.33416666666667,7.33833333333333,6.77183333333333,5.54433333333333,5.25033333333333,5.1,5.044
2021-07-08 16:00:00,27.1268333333333,22.6241666666667,16.3606666666667,13.1583333333333,10.8398333333333,8.02033333333333,7.23316666666667,6.65716666666667,5.53466666666667,5.24866666666667,5.097,5.0295
2021-07-08 17:00:00,27.199,22.9853333333333,16.2258333333333,13.081,10.576,8.1965,7.3065,6.62183333333333,5.55433333333333,5.237,5.079,5.02283333333333
2021-07-08 18:00:00,27.3346666666667,23.3841666666667,16.0851666666667,12.8511666666667,10.4473333333333,8.28083333333333,7.27933333333333,6.68466666666667,5.61666666666667,5.26033333333333,5.09533333333333,5.026
2021-07-08 19:00:00,27.3915,23.3896666666667,15.779,12.772,10.7043333333333,8.392,7.31133333333333,6.7925,5.554,5.247,5.1035,5.054
2021-07-08 20:00:00,27.329,22.4025,15.7661666666667,12.7161666666667,10.8805,8.4515,7.3735,6.6895,5.536,5.24866666666667,5.1035,5.04566666666667
2021-07-08 21:00:00,27.2953333333333,22.3131666666667,16.2538333333333,12.6616666666667,10.8158333333333,8.5685,7.2635,6.56216666666667,5.54933333333333,5.26033333333333,5.11333333333333,5.05233333333333
2021-07-08 22:00:00,27.202,22.8081666666667,16.2045,12.7118333333333,10.8066666666667,8.50433333333333,7.32266666666667,6.56516666666667,5.52783333333333,5.24216666666667,5.11833333333333,5.059
2021-07-08 23:00:00,27.0365,23.4375,15.869,12.7541666666667,10.7963333333333,8.31533333333333,7.27166666666667,6.58966666666667,5.592,5.26366666666667,5.12833333333333,5.07233333333333
2021-07-09 00:00:00,26.9205,23.4053333333333,16.0468333333333,12.8366666666667,10.6728333333333,8.18233333333333,7.21733333333333,6.49583333333333,5.653,5.27866666666667,5.15,5.064
2021-07-09 01:00:00,26.9613333333333,23.0841666666667,15.7461666666667,12.974,10.7796666666667,8.339,7.23316666666667,6.57333333333333,5.615,5.282,5.11666666666667,5.05566666666667
2021-07-09 02:00:00,26.905,22.903,15.7891666666667,12.8468333333333,10.837,8.34483333333333,7.21733333333333,6.67516666666667,5.57566666666667,5.25033333333333,5.09183333333333,5.039
2021-07-09 03:00:00,26.8215,22.4751666666667,15.9728333333333,12.851,10.9948333333333,8.49666666666667,7.29383333333333,6.688,5.58233333333333,5.211,5.0775,5.03733333333333
2021-07-09 04:00:00,26.7695,22.7356666666667,15.7665,12.9681666666667,10.6861666666667,8.37616666666667,7.3115,6.68966666666667,5.62833333333333,5.23416666666667,5.079,5.02916666666667
2021-07-09 05:00:00,26.6761666666667,22.9141666666667,15.919,13.3348333333333,10.6968333333333,8.267,7.2955,6.614,5.61016666666667,5.262,5.08866666666667,5.04066666666667
2021-07-09 06:00:00,26.5576666666667,23.0046666666667,16.0425,13.0676666666667,10.8293333333333,8.16983333333333,7.13583333333333,6.612,5.48833333333333,5.22883333333333,5.09166666666667,5.049
2021-07-09 07:00:00,26.4661666666667,22.9308333333333,15.7718333333333,12.8378333333333,10.7978333333333,8.4575,7.23966666666667,6.61216666666667,5.45566666666667,5.22233333333333,5.09366666666667,5.0525
2021-07-09 08:00:00,26.4081666666667,22.7343333333333,16.3038333333333,12.587,10.6773333333333,8.44516666666667,7.3655,6.6105,5.54116666666667,5.25866666666667,5.13166666666667,5.05733333333333
2021-07-09 09:00:00,26.3138333333333,22.5265,16.061,12.681,10.704,8.506,7.4595,6.69283333333333,5.60366666666667,5.302,5.13,5.06566666666667
2021-07-09 10:00:00,26.2576666666667,22.8348333333333,15.9783333333333,12.7441666666667,10.7131666666667,8.464,7.4035,6.74266666666667,5.55566666666667,5.27866666666667,5.115,5.05083333333333
2021-07-09 11:00:00,26.163,22.6313333333333,16.1065,12.873,10.7825,8.41233333333333,7.35466666666667,6.688,5.56566666666667,5.27366666666667,5.09683333333333,5.04066666666667
2021-07-09 12:00:00,26.1168333333333,22.9656666666667,16.132,12.8833333333333,10.6998333333333,8.4235,7.30983333333333,6.60416666666667,5.5295,5.25033333333333,5.11833333333333,5.049
2021-07-09 13:00:00,26.0718333333333,22.8808333333333,15.6736666666667,12.9331666666667,10.6561666666667,8.331,7.36083333333333,6.67333333333333,5.55583333333333,5.24533333333333,5.105,5.04583333333333
2021-07-09 14:00:00,26.0365,22.9991666666667,15.9713333333333,12.9711666666667,10.8006666666667,8.2605,7.27,6.65566666666667,5.60366666666667,5.25533333333333,5.10833333333333,5.031
2021-07-09 15:00:00,26.0225,22.8891666666667,16.132,12.876,10.8381666666667,8.3185,7.1615,6.58616666666667,5.61516666666667,5.25533333333333,5.08716666666667,5.02616666666667
2021-07-09 16:00:00,26.0308333333333,23.0258333333333,15.9798333333333,12.8115,10.751,8.30266666666667,7.29716666666667,6.57183333333333,5.61183333333333,5.22733333333333,5.084,5.02466666666667
2021-07-09 17:00:00,26.0971666666667,23.2266666666667,15.9556666666667,12.731,10.8896666666667,8.39516666666667,7.36083333333333,6.562,5.6055,5.22866666666667,5.097,5.03916666666667
2021-07-09 18:00:00,26.1,23.4483333333333,15.9458333333333,12.8626666666667,10.8975,8.364,7.38916666666667,6.61866666666667,5.59716666666667,5.257,5.10333333333333,5.044
2021-07-09 19:00:00,26.2238333333333,23.0508333333333,15.9673333333333,12.9696666666667,10.917,8.35616666666667,7.32433333333333,6.601,5.58733333333333,5.242,5.09666666666667,5.04566666666667
2021-07-09 20:00:00,26.1773333333333,22.7328333333333,15.984,12.917,10.8066666666667,8.4155,7.3275,6.66383333333333,5.61166666666667,5.26033333333333,5.10166666666667,5.05083333333333
2021-07-09 21:00:00,26.1955,22.6435,16.075,12.8893333333333,10.769,8.3575,7.2235,6.62666666666667,5.51816666666667,5.247,5.0935,5.06066666666667
2021-07-09 22:00:00,26.2461666666667,23.0315,16.1775,12.7675,10.7496666666667,8.42016666666667,7.222,6.62983333333333,5.47366666666667,5.2305,5.09033333333333,5.06066666666667
2021-07-09 23:00:00,26.2323333333333,22.4553333333333,16.1333333333333,12.9023333333333,10.7013333333333,8.4235,7.30316666666667,6.67816666666667,5.51483333333333,5.24533333333333,5.10516666666667,5.06566666666667
2021-07-10 00:00:00,26.3251666666667,22.5505,15.9886666666667,12.882,10.57,8.43883333333333,7.28566666666667,6.65566666666667,5.533,5.24033333333333,5.09533333333333,5.059
2021-07-10 01:00:00,26.3098333333333,22.7871666666667,16.085,13.0851666666667,10.7193333333333,8.17766666666667,7.2445,6.62033333333333,5.63166666666667,5.27366666666667,5.10833333333333,5.054
2021-07-10 02:00:00,26.266,22.903,15.9985,13.0398333333333,10.5293333333333,8.32,7.29566666666667,6.63483333333333,5.607,5.2455,5.09016666666667,5.04083333333333
2021-07-10 03:00:00,26.2068333333333,22.7886666666667,16.2628333333333,12.7791666666667,10.8023333333333,8.453,7.2685,6.567,5.66116666666667,5.267,5.10833333333333,5.0425
2021-07-10 04:00:00,26.1841666666667,22.8975,16.1845,12.8131666666667,10.727,8.35466666666667,7.34966666666667,6.58966666666667,5.643,5.24366666666667,5.0855,5.039
2021-07-10 05:00:00,26.1225,22.613,15.8048333333333,12.7336666666667,10.935,8.38233333333333,7.2985,6.5945,5.62016666666667,5.267,5.0985,5.04733333333333
2021-07-10 06:00:00,26.052,22.7996666666667,15.8716666666667,12.75,10.8956666666667,8.32,7.27783333333333,6.609,5.559,5.247,5.10033333333333,5.0425
2021-07-10 07:00:00,25.9775,23.1023333333333,16.0283333333333,12.908,10.843,8.26516666666667,7.29066666666667,6.60566666666667,5.579,5.22716666666667,5.1035,5.044
2021-07-10 08:00:00,25.9098333333333,23.1053333333333,15.9188333333333,12.9625,10.808,8.339,7.28283333333333,6.5735,5.574,5.247,5.09683333333333,5.0325
2021-07-10 09:00:00,25.848,22.9908333333333,15.9828333333333,12.9591666666667,10.76,8.38566666666667,7.24433333333333,6.6475,5.546,5.26533333333333,5.08566666666667,5.03916666666667
2021-07-10 10:00:00,25.793,23.1025,16.1291666666667,12.8293333333333,10.7825,8.45766666666667,7.3305,6.67016666666667,5.52466666666667,5.24533333333333,5.10183333333333,5.049
2021-07-10 11:00:00,25.73,23.0201666666667,16.1786666666667,12.8598333333333,10.843,8.39516666666667,7.30833333333333,6.64916666666667,5.52316666666667,5.22233333333333,5.105,5.054
2021-07-10 12:00:00,25.7118333333333,23.0118333333333,16.2228333333333,12.8671666666667,10.8761666666667,8.37016666666667,7.262,6.60233333333333,5.57066666666667,5.2405,5.10833333333333,5.04733333333333
2021-07-10 13:00:00,25.7273333333333,23.104,16.0868333333333,12.8673333333333,10.6743333333333,8.3875,7.329,6.59116666666667,5.58066666666667,5.26033333333333,5.10833333333333,5.054
2021-07-10 14:00:00,25.755,23.1011666666667,16.0925,12.8626666666667,10.7615,8.29816666666667,7.33233333333333,6.68783333333333,5.57733333333333,5.26033333333333,5.1,5.04583333333333
2021-07-10 15:00:00,25.8663333333333,22.9393333333333,16.0481666666667,12.9318333333333,10.8321666666667,8.33116666666667,7.30983333333333,6.69416666666667,5.55733333333333,5.24866666666667,5.09016666666667,5.0425
2021-07-10 16:00:00,25.8283333333333,22.549,16.0311666666667,13.0516666666667,10.8458333333333,8.37483333333333,7.28766666666667,6.688,5.55233333333333,5.24866666666667,5.10333333333333,5.06066666666667
2021-07-10 17:00:00,25.813,22.5238333333333,16.3605,12.8965,10.7316666666667,8.356,7.30666666666667,6.65716666666667,5.59883333333333,5.24866666666667,5.11,5.059
2021-07-10 18:00:00,25.8128333333333,22.5376666666667,16.2655,12.8363333333333,10.787,8.40616666666667,7.28116666666667,6.61066666666667,5.65633333333333,5.247,5.1,5.054
2021-07-10 19:00:00,25.82,22.3565,16.2325,12.9096666666667,10.7088333333333,8.42333333333333,7.28283333333333,6.58633333333333,5.58566666666667,5.229,5.095,5.054
2021-07-10 20:00:00,25.8551666666667,22.8066666666667,16.1746666666667,12.8615,10.8141666666667,8.37966666666667,7.22216666666667,6.588,5.592,5.23883333333333,5.10166666666667,5.05566666666667
2021-07-10 21:00:00,25.8578333333333,22.8948333333333,16.2005,12.8498333333333,10.7315,8.36233333333333,7.34016666666667,6.71383333333333,5.607,5.25366666666667,5.08733333333333,5.039
2021-07-10 22:00:00,25.8296666666667,22.8765,16.2345,12.8188333333333,10.7948333333333,8.3185,7.361,6.675,5.65133333333333,5.262,5.1,5.049
2021-07-10 23:00:00,25.7946666666667,22.9323333333333,16.0921666666667,12.8305,10.864,8.36383333333333,7.26666666666667,6.58483333333333,5.61833333333333,5.24866666666667,5.09216666666667,5.05233333333333
2021-07-11 00:00:00,25.7385,23.0843333333333,16.1848333333333,12.8363333333333,10.873,8.38266666666667,7.26683333333333,6.57033333333333,5.57083333333333,5.24033333333333,5.09666666666667,5.059
2021-07-11 01:00:00,25.6611666666667,23.027,16.0851666666667,13.0311666666667,10.8913333333333,8.4405,7.28116666666667,6.60066666666667,5.52316666666667,5.22066666666667,5.11,5.05233333333333
2021-07-11 02:00:00,25.6006666666667,23.2906666666667,15.9868333333333,12.9185,10.736,8.414,7.31483333333333,6.63316666666667,5.55733333333333,5.24366666666667,5.105,5.06066666666667
2021-07-11 03:00:00,25.5291666666667,23.2335,15.9513333333333,12.9461666666667,10.742,8.33733333333333,7.30966666666667,6.67666666666667,5.57566666666667,5.25366666666667,5.11166666666667,5.05566666666667
2021-07-11 04:00:00,25.4716666666667,23.175,16.2001666666667,12.8701666666667,10.721,8.28416666666667,7.29216666666667,6.65416666666667,5.5115,5.219,5.0955,5.04733333333333
